model,optimizer,learning_rate,batch_size,fold,accuracy,precision,recall,f1_score,confusion_matrix
bigru,rmsprop,0.01,16,3,0.8459302325581395,0.8115183246073299,0.9011627906976744,0.8539944903581267,"[[136, 36], [17, 155]]"
bigru,rmsprop,0.01,16,4,0.8575581395348837,0.8253968253968254,0.9069767441860463,0.8642659279778393,"[[139, 33], [16, 156]]"
bigru,rmsprop,0.01,16,5,0.8197674418604651,0.7835051546391752,0.8837209302325582,0.8306010928961749,"[[130, 42], [20, 152]]"
bigru,rmsprop,0.01,32,1,0.8430232558139535,0.8206521739130435,0.877906976744186,0.848314606741573,"[[139, 33], [21, 151]]"
bigru,rmsprop,0.01,32,2,0.8517441860465116,0.8306010928961749,0.8837209302325582,0.856338028169014,"[[141, 31], [20, 152]]"
bigru,rmsprop,0.01,32,3,0.8662790697674418,0.8387096774193549,0.9069767441860463,0.8715083798882681,"[[142, 30], [16, 156]]"
bigru,rmsprop,0.01,32,4,0.8401162790697675,0.8268156424581006,0.8604651162790697,0.8433048433048433,"[[141, 31], [24, 148]]"
bigru,rmsprop,0.01,32,5,0.8401162790697675,0.8095238095238095,0.8895348837209303,0.8476454293628809,"[[136, 36], [19, 153]]"
bigru,rmsprop,0.01,64,1,0.8430232558139535,0.8072916666666666,0.9011627906976744,0.8516483516483516,"[[135, 37], [17, 155]]"
bigru,rmsprop,0.01,64,2,0.8488372093023255,0.8092783505154639,0.9127906976744186,0.8579234972677595,"[[135, 37], [15, 157]]"
bigru,rmsprop,0.01,64,3,0.8546511627906976,0.8315217391304348,0.8895348837209303,0.8595505617977528,"[[141, 31], [19, 153]]"
bigru,rmsprop,0.01,64,4,0.8546511627906976,0.8279569892473119,0.8953488372093024,0.8603351955307262,"[[140, 32], [18, 154]]"
bigru,rmsprop,0.01,64,5,0.8459302325581395,0.8082901554404145,0.9069767441860463,0.8547945205479452,"[[135, 37], [16, 156]]"
bigru,rmsprop,0.01,128,1,0.8488372093023255,0.8260869565217391,0.8837209302325582,0.8539325842696629,"[[140, 32], [20, 152]]"
bigru,rmsprop,0.01,128,2,0.8604651162790697,0.8263157894736842,0.9127906976744186,0.8674033149171271,"[[139, 33], [15, 157]]"
bigru,rmsprop,0.01,128,3,0.8430232558139535,0.8241758241758241,0.872093023255814,0.847457627118644,"[[140, 32], [22, 150]]"
bigru,rmsprop,0.01,128,4,0.8517441860465116,0.8235294117647058,0.8953488372093024,0.8579387186629527,"[[139, 33], [18, 154]]"
bigru,rmsprop,0.01,128,5,0.8284883720930233,0.7897435897435897,0.8953488372093024,0.8392370572207084,"[[131, 41], [18, 154]]"
bigru,rmsprop,0.001,8,1,0.8488372093023255,0.8157894736842105,0.9011627906976744,0.856353591160221,"[[137, 35], [17, 155]]"
bigru,rmsprop,0.001,8,2,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
bigru,rmsprop,0.001,8,3,0.8662790697674418,0.8539325842696629,0.8837209302325582,0.8685714285714285,"[[146, 26], [20, 152]]"
bigru,rmsprop,0.001,8,4,0.872093023255814,0.8478260869565217,0.9069767441860463,0.8764044943820225,"[[144, 28], [16, 156]]"
bigru,rmsprop,0.001,8,5,0.8401162790697675,0.8031088082901554,0.9011627906976744,0.8493150684931506,"[[134, 38], [17, 155]]"
bigru,rmsprop,0.001,16,1,0.8546511627906976,0.8315217391304348,0.8895348837209303,0.8595505617977528,"[[141, 31], [19, 153]]"
bigru,rmsprop,0.001,16,2,0.8604651162790697,0.8444444444444444,0.8837209302325582,0.8636363636363636,"[[144, 28], [20, 152]]"
bigru,rmsprop,0.001,16,3,0.8430232558139535,0.8105263157894737,0.8953488372093024,0.850828729281768,"[[136, 36], [18, 154]]"
bigru,rmsprop,0.001,16,4,0.8604651162790697,0.8333333333333334,0.9011627906976744,0.8659217877094972,"[[141, 31], [17, 155]]"
bigru,rmsprop,0.001,16,5,0.8343023255813954,0.8108108108108109,0.872093023255814,0.8403361344537815,"[[137, 35], [22, 150]]"
bigru,rmsprop,0.001,32,1,0.8517441860465116,0.827027027027027,0.8895348837209303,0.8571428571428571,"[[140, 32], [19, 153]]"
bigru,rmsprop,0.001,32,2,0.8459302325581395,0.8148148148148148,0.8953488372093024,0.853185595567867,"[[137, 35], [18, 154]]"
bigru,rmsprop,0.001,32,3,0.8430232558139535,0.8241758241758241,0.872093023255814,0.847457627118644,"[[140, 32], [22, 150]]"
bigru,rmsprop,0.001,32,4,0.8430232558139535,0.8241758241758241,0.872093023255814,0.847457627118644,"[[140, 32], [22, 150]]"
bigru,rmsprop,0.001,32,5,0.8459302325581395,0.8115183246073299,0.9011627906976744,0.8539944903581267,"[[136, 36], [17, 155]]"
bigru,rmsprop,0.001,64,1,0.8459302325581395,0.8115183246073299,0.9011627906976744,0.8539944903581267,"[[136, 36], [17, 155]]"
bigru,rmsprop,0.001,64,2,0.8430232558139535,0.8105263157894737,0.8953488372093024,0.850828729281768,"[[136, 36], [18, 154]]"
bigru,rmsprop,0.001,64,3,0.8546511627906976,0.8315217391304348,0.8895348837209303,0.8595505617977528,"[[141, 31], [19, 153]]"
bigru,rmsprop,0.001,64,4,0.8633720930232558,0.8272251308900523,0.9186046511627908,0.8705234159779615,"[[139, 33], [14, 158]]"
bigru,rmsprop,0.001,64,5,0.8546511627906976,0.824468085106383,0.9011627906976744,0.8611111111111112,"[[139, 33], [17, 155]]"
bigru,rmsprop,0.001,128,1,0.8459302325581395,0.8082901554404145,0.9069767441860463,0.8547945205479452,"[[135, 37], [16, 156]]"
bigru,rmsprop,0.001,128,2,0.8430232558139535,0.8172043010752689,0.8837209302325582,0.8491620111731844,"[[138, 34], [20, 152]]"
bigru,rmsprop,0.001,128,3,0.8401162790697675,0.8232044198895028,0.8662790697674418,0.8441926345609065,"[[140, 32], [23, 149]]"
bigru,rmsprop,0.001,128,4,0.8372093023255814,0.8085106382978723,0.8837209302325582,0.8444444444444444,"[[136, 36], [20, 152]]"
bigru,rmsprop,0.001,128,5,0.8343023255813954,0.8010471204188482,0.8895348837209303,0.8429752066115702,"[[134, 38], [19, 153]]"
bigru,rmsprop,0.0001,8,1,0.8284883720930233,0.8054054054054054,0.8662790697674418,0.834733893557423,"[[136, 36], [23, 149]]"
bigru,rmsprop,0.0001,8,2,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8604651162790697,"[[148, 24], [24, 148]]"
bigru,rmsprop,0.0001,8,3,0.8488372093023255,0.8370786516853933,0.8662790697674418,0.8514285714285714,"[[143, 29], [23, 149]]"
bigru,rmsprop,0.0001,8,4,0.8284883720930233,0.798941798941799,0.877906976744186,0.8365650969529086,"[[134, 38], [21, 151]]"
bigru,rmsprop,0.0001,8,5,0.8517441860465116,0.8379888268156425,0.872093023255814,0.8547008547008547,"[[143, 29], [22, 150]]"
bigru,rmsprop,0.0001,16,1,0.7703488372093024,0.7246376811594203,0.872093023255814,0.7915567282321899,"[[115, 57], [22, 150]]"
bigru,rmsprop,0.0001,16,2,0.7558139534883721,0.7075471698113207,0.872093023255814,0.78125,"[[110, 62], [22, 150]]"
bigru,rmsprop,0.0001,16,3,0.7819767441860465,0.7566137566137566,0.8313953488372093,0.7922437673130194,"[[126, 46], [29, 143]]"
bigru,rmsprop,0.0001,16,4,0.8168604651162791,0.7853403141361257,0.872093023255814,0.8264462809917356,"[[131, 41], [22, 150]]"
bigru,rmsprop,0.0001,16,5,0.8255813953488372,0.7978723404255319,0.872093023255814,0.8333333333333334,"[[134, 38], [22, 150]]"
bigru,rmsprop,0.0001,32,1,0.7238372093023255,0.6681222707423581,0.8895348837209303,0.7630922693266833,"[[96, 76], [19, 153]]"
bigru,rmsprop,0.0001,32,2,0.7383720930232558,0.6814159292035398,0.8953488372093024,0.7738693467336684,"[[100, 72], [18, 154]]"
bigru,rmsprop,0.0001,32,3,0.7151162790697675,0.6666666666666666,0.8604651162790697,0.751269035532995,"[[98, 74], [24, 148]]"
bigru,rmsprop,0.0001,32,4,0.7238372093023255,0.6711111111111111,0.877906976744186,0.760705289672544,"[[98, 74], [21, 151]]"
bigru,rmsprop,0.0001,32,5,0.7296511627906976,0.6680851063829787,0.9127906976744186,0.7714987714987716,"[[94, 78], [15, 157]]"
bigru,rmsprop,0.0001,64,1,0.7034883720930233,0.6605504587155964,0.8372093023255814,0.7384615384615385,"[[98, 74], [28, 144]]"
bigru,rmsprop,0.0001,64,2,0.7005813953488372,0.6575342465753424,0.8372093023255814,0.7365728900255755,"[[97, 75], [28, 144]]"
bigru,rmsprop,0.0001,64,3,0.7005813953488372,0.6604651162790698,0.8255813953488372,0.7338501291989664,"[[99, 73], [30, 142]]"
bigru,rmsprop,0.0001,64,4,0.7034883720930233,0.6620370370370371,0.8313953488372093,0.7371134020618557,"[[99, 73], [29, 143]]"
bigru,rmsprop,0.0001,64,5,0.7093023255813954,0.6592920353982301,0.8662790697674418,0.7487437185929648,"[[95, 77], [23, 149]]"
bigru,rmsprop,0.0001,128,1,0.6918604651162791,0.6542056074766355,0.813953488372093,0.7253886010362695,"[[98, 74], [32, 140]]"
bigru,rmsprop,0.0001,128,2,0.7005813953488372,0.6575342465753424,0.8372093023255814,0.7365728900255755,"[[97, 75], [28, 144]]"
bigru,rmsprop,0.0001,128,3,0.7034883720930233,0.6535087719298246,0.8662790697674418,0.745,"[[93, 79], [23, 149]]"
bigru,rmsprop,0.0001,128,4,0.7005813953488372,0.6561085972850679,0.8430232558139535,0.7379134860050891,"[[96, 76], [27, 145]]"
bigru,rmsprop,0.0001,128,5,0.688953488372093,0.6555023923444976,0.7965116279069767,0.7191601049868767,"[[100, 72], [35, 137]]"
bigru,rmsprop,1e-05,8,1,0.688953488372093,0.6511627906976745,0.813953488372093,0.7235142118863049,"[[97, 75], [32, 140]]"
bigru,rmsprop,1e-05,8,2,0.686046511627907,0.6553398058252428,0.7848837209302325,0.7142857142857143,"[[101, 71], [37, 135]]"
bigru,rmsprop,1e-05,8,3,0.688953488372093,0.6525821596244131,0.8081395348837209,0.7220779220779221,"[[98, 74], [33, 139]]"
bigru,rmsprop,1e-05,8,4,0.686046511627907,0.6553398058252428,0.7848837209302325,0.7142857142857143,"[[101, 71], [37, 135]]"
bigru,rmsprop,1e-05,8,5,0.688953488372093,0.6525821596244131,0.8081395348837209,0.7220779220779221,"[[98, 74], [33, 139]]"
bigru,rmsprop,1e-05,16,1,0.6802325581395349,0.6504854368932039,0.7790697674418605,0.708994708994709,"[[100, 72], [38, 134]]"
bigru,rmsprop,1e-05,16,2,0.6831395348837209,0.6507177033492823,0.7906976744186046,0.7139107611548556,"[[99, 73], [36, 136]]"
bigru,rmsprop,1e-05,16,3,0.688953488372093,0.6570048309178744,0.7906976744186046,0.7176781002638523,"[[101, 71], [36, 136]]"
bigru,rmsprop,1e-05,16,4,0.6802325581395349,0.6422018348623854,0.813953488372093,0.717948717948718,"[[94, 78], [32, 140]]"
bigru,rmsprop,1e-05,16,5,0.6947674418604651,0.6717948717948717,0.7616279069767442,0.7138964577656676,"[[108, 64], [41, 131]]"
bigru,rmsprop,1e-05,32,1,0.686046511627907,0.66,0.7674418604651163,0.7096774193548387,"[[104, 68], [40, 132]]"
bigru,rmsprop,1e-05,32,2,0.688953488372093,0.6666666666666666,0.7558139534883721,0.7084468664850136,"[[107, 65], [42, 130]]"
bigru,rmsprop,1e-05,32,3,0.686046511627907,0.6538461538461539,0.7906976744186046,0.7157894736842105,"[[100, 72], [36, 136]]"
bigru,rmsprop,1e-05,32,4,0.6947674418604651,0.6683417085427136,0.7732558139534884,0.7169811320754716,"[[106, 66], [39, 133]]"
bigru,rmsprop,1e-05,32,5,0.6831395348837209,0.6536585365853659,0.7790697674418605,0.7108753315649867,"[[101, 71], [38, 134]]"
bigru,rmsprop,1e-05,64,1,0.6918604651162791,0.6633663366336634,0.7790697674418605,0.7165775401069518,"[[104, 68], [38, 134]]"
bigru,rmsprop,1e-05,64,2,0.688953488372093,0.6600985221674877,0.7790697674418605,0.7146666666666667,"[[103, 69], [38, 134]]"
bigru,rmsprop,1e-05,64,3,0.6831395348837209,0.6536585365853659,0.7790697674418605,0.7108753315649867,"[[101, 71], [38, 134]]"
bigru,rmsprop,1e-05,64,4,0.686046511627907,0.6584158415841584,0.7732558139534884,0.7112299465240641,"[[103, 69], [39, 133]]"
bigru,rmsprop,1e-05,64,5,0.6831395348837209,0.6536585365853659,0.7790697674418605,0.7108753315649867,"[[101, 71], [38, 134]]"
bigru,rmsprop,1e-05,128,1,0.6976744186046512,0.639344262295082,0.9069767441860463,0.75,"[[84, 88], [16, 156]]"
bigru,rmsprop,1e-05,128,2,0.688953488372093,0.6701570680628273,0.7441860465116279,0.7052341597796143,"[[109, 63], [44, 128]]"
bigru,rmsprop,1e-05,128,3,0.6947674418604651,0.675392670157068,0.75,0.7107438016528925,"[[110, 62], [43, 129]]"
bigru,rmsprop,1e-05,128,4,0.6918604651162791,0.6918604651162791,0.6918604651162791,0.6918604651162791,"[[119, 53], [53, 119]]"
bigru,rmsprop,1e-05,128,5,0.6947674418604651,0.6683417085427136,0.7732558139534884,0.7169811320754716,"[[106, 66], [39, 133]]"
